reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
R1940MHLW15STK,B0DPQC1NSV,"can't say enough good things about this shirt! the fit, the material, the color, the details are all on point. everything about the shirt is high quality and is in line with the most premium brands in the pro shop. sizing is right on with what i'd expect and the fit is perfect. the material has an ideal amount of stretch so i could see it fitting great on any body type while also not looking too spandex-like. all around this is just an awesome shirt and really as good of quality as the best there is on the market.",5.0,0.40522500739375833,1.0,1.0,0.04444444444444447,0.022222222222222223,0.037330316742081454,0.3096774193548387,0.25,0.0
R15OC3AN7LRO92,B0DPQC1NSV,"my husband loves the feel of this fabric. it's lightweight and stretchy, so it's comfortable and cool. it's also wrinkle-free and doesn't require special laundering or ironing. the light blue and cobalt stripe version looks nice in person and would be perfect to wear to a golf course. if you are in between sizes, i would size down. my husband is generally a size xlarge, but sometimes a large fits him better. i wish i would have ordered a large in this because the xlarge is just too big overall. i will give this shirt to my brother-in-law who is a bit bigger than my husband.",4.0,0.38441627396092937,0.0,1.0,0.17777777777777787,0.0,0.03959276018099548,0.3368837492391965,0.125,0.0
R1UC8ZJFECKO3E,B0DPQC1NSV,"very attractive shirt. size is appropriate. i enjoy the subdued colors. it is promoted as a golf shirt, but it has been a long time since i played golf. i don't guess anybody will mind if i wear it for non-golf purposes. the material is nice. it has a somewhat clingy nature to it, but it works out fine, because it is not real tight. i'm happy with this shirt.",5.0,0.36192585398551436,1.0,1.0,0.04444444444444447,0.0,0.026018099547511313,0.30691244239631343,0.0,0.0
R3TC953N1CZD15,B0CQTCDJJ7,great for golf good fit,5.0,0.5864526515483592,0.0,0.0,0.08888888888888893,0.0,0.0015082956259426848,0.2709677419354839,0.0,0.0
R1T7B5PDIZC8KS,B0CQTCDJJ7,nice material and design was good. i order 2 different colours. black was perfect fit but the orange felt like half a size smaller,5.0,0.2973031979929319,0.0,0.0,0.08888888888888893,0.0,0.008672699849170438,0.33467741935483863,0.125,0.0
R2KR76NRWZG8WU,B0CQTCDJJ7,very nice shirts for the price!,5.0,0.7345858604878491,0.0,0.0,0.08888888888888893,0.022222222222222223,0.0018853695324283562,0.32258064516129026,0.0,0.0
R146KZNQD1OR9I,B0CQTCDJJ7,great fit. well made,5.0,0.853831464657185,0.0,0.0,0.08888888888888893,0.0,0.0011312217194570137,0.314516129032258,0.0,0.0
R3V3NO6TT4N1GY,B0CQTCDJJ7,"you dont get the benefits of performance wrinkle free here, so pick another color if important to youupdate company reached out to me and send a very thoughtful message appreciating my comments. a",4.0,0.19610954240445067,0.0,0.0,0.1333333333333334,0.0,0.012066365007541479,0.3841642228739003,0.0,0.0
R3FOFW72PMFTPH,B0CQTCDJJ7,"this shirt is made of very nice material. it has a slight sheen to it, but looks very nice. the material is comfortable and it makes for the perfect golf shirt. it seems to fit true to size. i loved the color. i ended up buying two in two different colors. the delivery was also very quick.",5.0,0.42116046884856506,0.0,0.0,0.08888888888888893,0.0,0.021116138763197588,0.30050933786078105,0.125,0.0
R308881VRRF9FZ,B0CQTCDJJ7,good quality and colorgreen.thicker material. not as wrinkle prone from the dryer.,5.0,0.27342122657258705,0.0,0.0,0.08888888888888893,0.0,0.004147812971342383,0.47580645161290325,0.0,0.0
R2YK2P2NDW8L3F,B0CQTCDJJ7,shirt was stuffed into a small plastic bag- came very wrinkled-unable to get out the wrinkles before it was gifted to someone else-size was a bit small for large,3.0,0.2962936463227046,0.0,0.0,0.35555555555555557,0.0,0.010558069381598794,0.3470522803114572,0.0,0.0
RT02373OGI52U,B0CQTCDJJ7,"very nice fit. looks nice, very lightweight and breathable. great shirt for the price!!",4.0,0.7033749434724472,0.0,0.0,0.1333333333333334,0.044444444444444446,0.004901960784313725,0.4147465437788018,0.0,0.0
R2E2VH95Z73IT1,B0CQTCDJJ7,love it,5.0,1.0,0.0,0.0,0.08888888888888893,0.0,0.0003770739064856712,0.19354838709677416,0.0,0.0
RNM2MNVSTFD77,B0B47Q6QYP,"this slim-fit t-shirt is absolutely perfect! it fits like a dreamsnug but not too tight, with just the right amount of stretch to make it comfortable all day long. the cut is super flattering and gives a clean, tailored look.the fabric feels soft and high-quality, and it holds up well after washing without shrinking or losing its shape. whether dressed up or down, its versatile enough for any occasion.if youre looking for a slim-fit t-shirt that fits perfectly and looks great, this is the one to get. highly recommend!",5.0,1.0,1.0,0.0,0.022222222222222143,0.044444444444444446,0.033182503770739065,0.37622326930047123,0.125,0.0
R1KRD67OQSLV6Q,B0B47Q6QYP,very durable and fitted. long lasting for the cost and minimal shrinkage when washed.,5.0,0.4034853437257525,0.0,0.0,0.022222222222222143,0.0,0.004901960784313725,0.40092165898617516,0.0,0.0
R11989IYQJ4MIZ,B0B47Q6QYP,"what is not to like? size medium good, it is cotton",5.0,0.5042181303693631,1.0,0.0,0.022222222222222143,0.0,0.003770739064856712,0.26392961876832843,0.0,0.0
R2C939ZY6SX5YT,B0B47Q6QYP,love these shirts! very soft and comfortable. they fit tall people well also.,5.0,0.4981564335913744,0.0,0.0,0.022222222222222143,0.022222222222222223,0.004524886877828054,0.3870967741935484,0.0,0.0
R2UJ5Y9ASMCAID,B0B47Q6QYP,my son left them home of course they are classic and fit great,5.0,0.3481611080793632,0.0,0.0,0.022222222222222143,0.0,0.004524886877828054,0.2754342431761787,0.0,0.0
R2T3CZIQBH5DHI,B0B47Q6QYP,to much money for what you get your paying for the name brand,4.0,0.36050071249447735,0.0,0.0,0.2,0.0,0.004524886877828054,0.2679900744416873,0.0,0.0
R2AR65FATO3O90,B0B47Q6QYP,both my teenage boys love their new shirts. great quality - doesn't shrink or fade after only a few washes like other brands.,5.0,0.2830400537246581,0.0,0.0,0.022222222222222143,0.0,0.008295625942684766,0.33660589060308554,0.0,0.0
R3UTZ52LNRK217,B0B47Q6QYP,my husband loves this shirt it was on sale and im glad i got it for him. it is super soft and of course great quality. polo does it again,5.0,0.36836163166128877,0.0,0.0,0.022222222222222143,0.0,0.010935143288084464,0.25161290322580643,0.0,0.0
R1G8JVGO1OK55X,B0B47Q6QYP,nice quality,5.0,1.0,0.0,0.0,0.022222222222222143,0.0,0.0003770739064856712,0.4354838709677419,0.0,0.0
R152535XQ8FR16,B0B47Q6QYP,i bought them for my boyfriend four our anniversary they fit very nice and enough and are very flattering,5.0,0.34738043068727587,0.0,0.0,0.022222222222222143,0.0,0.006787330316742082,0.34634974533106955,0.0,0.0
R23PXGTG3QG5WG,B0BPHD8XCN,"great quality white polo shirt! the fabric is soft, breathable, and holds its shape well after washing. fits true to size",5.0,0.39714690070441283,0.0,0.0,0.025,0.022222222222222223,0.007541478129713423,0.36866359447004604,0.0,0.0
R2ZPWASCW9V6QU,B0BPHD8XCN,great fit!,5.0,1.0,0.0,0.0,0.025,0.022222222222222223,0.0003770739064856712,0.33870967741935487,0.0,0.0
R2AKFPUPLZFRAK,B0BPHD8XCN,came extremely fast and good clean look perfect for casual wear,5.0,0.3612179519963965,0.0,0.0,0.025,0.0,0.003770739064856712,0.36950146627565983,0.125,0.0
RPUAJS7WVZOAK,B0BPHD8XCN,fit perfect. shipped fast,5.0,0.43763812798868595,0.0,0.0,0.025,0.0,0.0011312217194570137,0.4354838709677419,0.125,0.0
R1CCX9IXL5T6X8,B0BPHD8XCN,heavy cotton and quality feel.,5.0,0.5698931913362005,0.0,0.0,0.025,0.0,0.0015082956259426848,0.40645161290322573,0.0,0.0
R33CC44WVZHI7Q,B0BPHD8XCN,very smooth and soft. highly recommended. the pony is nice too.,5.0,0.6233639985028935,0.0,0.0,0.025,0.0,0.003770739064856712,0.36950146627565983,0.0,0.0
R16G2P1YB7Y0SA,B0BPHD8XCN,great product,5.0,0.7688144713866966,0.0,0.0,0.025,0.0,0.0003770739064856712,0.4838709677419354,0.0,0.0
RO7TZ0HSNTU99,B0BPHD8XCN,"great quality,no bad orders.will bye again",4.0,0.39334982299767063,0.0,0.0,0.2,0.0,0.0018853695324283562,0.5,0.0,0.0
R3L4AKSY4D7ARS,B0BPHD8XCN,they were exactly what i paid for 1010,5.0,0.3912625332085924,0.0,0.0,0.025,0.0,0.0026395173453996985,0.2782258064516129,0.0,0.0
R203GHXB2JQCO5,B005LCMU00,the polo t-shirt is high quality and looks exactly like what the picture and description describes.,5.0,0.48701492784401035,1.0,0.0,0.11111111111111108,0.0,0.005656108597285068,0.41129032258064513,0.0,0.0
R24K38J9YXFHER,B005LCMU00,the quality of the fabric is very high. it fits true to size and is very comfortable even on hot days. the color is very nice.,5.0,0.48873220953397634,0.0,0.0,0.11111111111111108,0.0,0.00942684766214178,0.27915632754342434,0.0,0.0
R2WI9SLP78NU3Y,B005LCMU00,"it is a nice good quality shirt, i would say it is semi formal. i gave it one star off because i feel like it runs a bit big.",4.0,0.3903403464121393,0.0,0.0,0.11111111111111108,0.0,0.010558069381598794,0.22691879866518352,0.0,0.0
R2H8TXF6G9PGDI,B005LCMU00,"ok i gave these shirts a 5-star review, even though there were some issues.first off, they fit very well and are accurately sized.they look as good as the other guy's polo shirts at 15 the price.as for the issues... i bought the 3 pack greywhiteblack. these list as being made in usa here on amazon, but when i received them the labels state made in bangladesh - not really a big deal for me, but for some people it may be.also the black shirt displays with a white logo. i received one with a red logo, which i already had from a prior purchase. again, not a big deal for me, since i'll take the great prices over descriptive accuracy, well as long as it isn't a major difference that is.i washed the previously purchased black shirt a couple times, and it didn't suffer any real shrinkage.so i'm happy so far, and probably will order again.",5.0,0.3293170959510485,0.0,0.0,0.11111111111111108,0.0,0.058446455505279035,0.32940446650124067,0.0,0.0
R2WM89F3ASMGF1,B005LCMU00,"it was how i expected it to be and overall its pretty good, it is a little big though. its pretty comfortable and it looks nice and if you want a simple polo i recommend it.",5.0,0.3849590832145837,0.0,0.0,0.11111111111111108,0.0,0.013197586726998492,0.27419354838709675,0.0,0.0
R21XLUIRUA3WL7,B005LCMU00,"fit accurate great, price point for quality. pleasantly surprised made a good gift for someone i didn't know that well. perfect wardrobe staple.",5.0,0.30104185560865904,0.0,0.0,0.11111111111111108,0.0,0.008295625942684766,0.4165497896213183,0.125,0.0
R1ITO1I1N2M54F,B005LCMU00,"good qualityweight fabric. nice ratio of cottonpolyester blend, imho. nice shirt.however depending on the brand, sometimes i wear l, sometimes xl. so, i ordered one of each. the l was snug all over. the xl fit the shouldersgut well. im 59, 190 lbs and found the length a touch on the long side, but acceptable. but the cutlength of the sleeves was way off. i have 16.25 biceps, the sleeves hung loose on them, and came to just a above the elbow. on an average size arm, these things would be flapping in the breeze. not a good look. i dont think ive ever had to return both an l and xl of an otherwise good quality shirt.",3.0,0.38310387003550805,0.0,0.0,0.3333333333333334,0.0,0.04411764705882353,0.31656642974302895,0.0,0.0
